tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
328,06:10.8,11:39.6,3276,Marin Light Rail,40.71458404,-74.04281706,3213,Van Vorst Park,40.71848892,-74.04772663,42250,Customer,1987,1,11,2020
781,09:56.8,22:58.6,3639,Harborside,40.7192517,-74.034234,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,44492,Customer,1993,1,11,2020
2315,11:33.7,50:09.2,3195,Sip Ave,40.7308971,-74.06391263,3640,Journal Square,40.73367,-74.0625,38460,Subscriber,1970,1,11,2020
291,12:02.3,16:53.8,3481,York St,40.71649,-74.04105,3187,Warren St,40.7211236,-74.03805095,42497,Subscriber,1994,1,11,2020
284,12:11.4,16:56.3,3481,York St,40.71649,-74.04105,3187,Warren St,40.7211236,-74.03805095,44671,Subscriber,1992,2,11,2020
226,16:16.5,20:02.7,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,44003,Subscriber,1979,2,11,2020
566,20:58.8,30:25.5,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42825,Subscriber,1960,1,11,2020
266,21:21.9,25:48.2,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,44422,Subscriber,1967,1,11,2020
378,22:14.6,28:33.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3187,Warren St,40.7211236,-74.03805095,42331,Subscriber,1996,2,11,2020
1462,23:15.1,47:37.1,3483,Montgomery St,40.71942,-74.05099,3638,Washington St,40.7242941,-74.0354826,26712,Subscriber,1996,1,11,2020
1465,23:31.4,47:56.9,3483,Montgomery St,40.71942,-74.05099,3638,Washington St,40.7242941,-74.0354826,31659,Customer,1969,0,11,2020
310,26:39.7,31:49.9,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,42311,Subscriber,1992,2,11,2020
503,27:36.3,35:59.5,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.7192517,-74.034234,42376,Subscriber,1985,2,11,2020
484,27:51.4,35:55.8,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.7192517,-74.034234,44540,Subscriber,1986,1,11,2020
211,32:17.8,35:48.8,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,44916,Customer,1969,0,11,2020
493,33:15.5,41:29.0,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42825,Subscriber,1996,1,11,2020
256,36:12.3,40:28.7,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,43798,Subscriber,1987,1,11,2020
146,39:25.3,41:52.0,3186,Grove St PATH,40.71958612,-74.04311746,3275,Columbus Drive,40.7183552,-74.03891444,41620,Subscriber,1988,1,11,2020
968,42:53.2,59:01.4,3201,Dey St,40.737711,-74.066921,3203,Hamilton Park,40.72759597,-74.04424731,42434,Customer,1992,1,11,2020
953,43:12.8,59:06.1,3201,Dey St,40.737711,-74.066921,3203,Hamilton Park,40.72759597,-74.04424731,40885,Customer,1993,1,11,2020
1535,43:49.0,09:24.6,3639,Harborside,40.7192517,-74.034234,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42280,Customer,1999,1,11,2020
391,44:17.7,50:48.9,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,45764,Subscriber,1975,1,11,2020
733,45:00.8,57:14.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,42219,Subscriber,1985,1,11,2020
336,45:03.6,50:40.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3209,Brunswick St,40.7241765,-74.0506564,40440,Subscriber,1986,2,11,2020
427,46:21.6,53:28.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,46529,Subscriber,1992,1,11,2020
229,46:41.8,50:31.6,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,42411,Subscriber,1981,1,11,2020
222,46:45.3,50:27.6,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,38978,Subscriber,1996,1,11,2020
161,47:08.2,49:49.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,26443,Subscriber,1986,1,11,2020
750,47:13.1,59:43.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3192,Liberty Light Rail,40.7112423,-74.0557013,45262,Subscriber,1995,1,11,2020
298,47:15.0,52:13.8,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42439,Customer,1995,1,11,2020
258,52:42.3,57:00.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,42617,Subscriber,1976,1,11,2020
1369,53:16.4,16:06.1,3206,Hilltop,40.7311689,-74.0575736,3270,Jersey & 6th St,40.72528911,-74.04557168,42336,Subscriber,1984,1,11,2020
2370,53:33.9,33:04.7,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,26989,Customer,1995,1,11,2020
1262,55:20.5,16:22.7,3638,Washington St,40.7242941,-74.0354826,3205,JC Medical Center,40.71653978,-74.04963791,42213,Customer,1992,1,11,2020
1067,57:53.5,15:41.0,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,45647,Subscriber,1989,2,11,2020
1040,58:24.2,15:45.1,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,35358,Customer,1969,0,11,2020
1052,58:40.5,16:12.9,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,17231,Customer,1969,0,11,2020
243,00:26.3,04:30.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,42346,Subscriber,1986,1,11,2020
2606,01:00.5,44:27.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,45262,Subscriber,1995,1,11,2020
886,01:22.0,16:08.3,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,21644,Customer,1969,0,11,2020
492,01:31.7,09:44.0,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,44556,Subscriber,1986,2,11,2020
1732,01:47.3,30:39.9,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3209,Brunswick St,40.7241765,-74.0506564,45234,Subscriber,1978,1,11,2020
1058,01:55.7,19:34.1,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,44345,Customer,1969,0,11,2020
2900,02:03.9,50:24.5,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,42293,Customer,1969,0,11,2020
625,04:40.0,15:05.8,3206,Hilltop,40.7311689,-74.0575736,3276,Marin Light Rail,40.71458404,-74.04281706,43572,Subscriber,1983,2,11,2020
670,05:20.0,16:30.9,3640,Journal Square,40.73367,-74.0625,3280,Astor Place,40.7192822,-74.07126188,38460,Subscriber,1960,1,11,2020
1011,06:38.3,23:29.9,3640,Journal Square,40.73367,-74.0625,3191,Union St,40.7182113,-74.0836394,42443,Customer,1969,0,11,2020
406,10:52.2,17:38.7,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,42140,Subscriber,1984,1,11,2020
389,12:59.9,19:29.8,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,42232,Subscriber,1981,1,11,2020
379,14:24.8,20:44.0,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,40954,Subscriber,1991,1,11,2020
339,14:52.7,20:31.8,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,42368,Subscriber,1974,1,11,2020
439,15:30.1,22:49.4,3187,Warren St,40.7211236,-74.03805095,3481,York St,40.71649,-74.04105,42497,Subscriber,1994,1,11,2020
319,15:42.5,21:01.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,40517,Subscriber,1988,2,11,2020
449,16:03.5,23:33.3,3187,Warren St,40.7211236,-74.03805095,3481,York St,40.71649,-74.04105,44671,Subscriber,1992,2,11,2020
1035,16:56.7,34:12.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3270,Jersey & 6th St,40.72528911,-74.04557168,44916,Subscriber,1981,1,11,2020
647,19:26.1,30:13.5,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,26703,Subscriber,1990,1,11,2020
579,33:17.1,42:56.6,3202,Newport PATH,40.7272235,-74.0337589,3270,Jersey & 6th St,40.72528911,-74.04557168,44967,Subscriber,1991,1,11,2020
230,35:45.4,39:36.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,44937,Subscriber,1986,2,11,2020
506,35:46.6,44:13.2,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,44236,Subscriber,1990,2,11,2020
649,36:21.8,47:11.7,3273,Manila & 1st,40.72165072,-74.04288411,3206,Hilltop,40.7311689,-74.0575736,47260,Subscriber,1987,1,11,2020
371,38:37.5,44:49.1,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.7192517,-74.034234,42232,Subscriber,1981,1,11,2020
831,43:15.6,57:06.8,3678,Fairmount Ave,40.72572614,-74.07195926,3210,Pershing Field,40.74267714,-74.05178863,42147,Subscriber,1970,1,11,2020
407,46:55.0,53:42.4,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,45262,Subscriber,1995,1,11,2020
123,50:27.7,52:31.5,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,41677,Subscriber,1958,1,11,2020
342,53:27.3,59:09.4,3678,Fairmount Ave,40.72572614,-74.07195926,3201,Dey St,40.737711,-74.066921,44737,Subscriber,1978,1,11,2020
887,53:47.1,08:34.5,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,47019,Customer,1990,1,11,2020
1026,54:01.8,11:08.8,3678,Fairmount Ave,40.72572614,-74.07195926,3185,City Hall,40.7177325,-74.043845,42363,Customer,1969,0,11,2020
2680,54:46.1,39:26.9,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,40469,Customer,1969,0,11,2020
2006,58:16.0,31:43.0,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42456,Customer,1991,1,11,2020
511,59:16.7,07:48.1,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,45281,Customer,1991,2,11,2020
495,59:23.4,07:38.7,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,42435,Subscriber,1991,1,11,2020
334,01:32.4,07:07.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,42240,Subscriber,1958,1,11,2020
628,01:36.3,12:04.9,3275,Columbus Drive,40.7183552,-74.03891444,3209,Brunswick St,40.7241765,-74.0506564,42186,Customer,1992,1,11,2020
801,07:31.7,20:53.0,3210,Pershing Field,40.74267714,-74.05178863,3678,Fairmount Ave,40.72572614,-74.07195926,42147,Subscriber,1970,1,11,2020
1380,08:48.1,31:48.4,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,44540,Customer,1998,2,11,2020
1467,10:06.7,34:33.7,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,45278,Subscriber,1990,1,11,2020
342,10:51.5,16:34.2,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,45656,Subscriber,1991,1,11,2020
216,13:07.2,16:43.2,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,47260,Subscriber,1978,1,11,2020
120,20:02.9,22:03.1,3481,York St,40.71649,-74.04105,3275,Columbus Drive,40.7183552,-74.03891444,42497,Subscriber,1986,1,11,2020
795,21:44.7,35:00.6,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,47255,Subscriber,1991,2,11,2020
409,24:38.5,31:27.7,3213,Van Vorst Park,40.71848892,-74.04772663,3194,McGinley Square,40.72533993,-74.06762213,42250,Subscriber,1978,1,11,2020
1489,27:47.8,52:36.9,3279,Dixon Mills,40.72163014,-74.04996783,3185,City Hall,40.7177325,-74.043845,44392,Subscriber,1985,1,11,2020
213,31:28.0,35:01.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,42582,Subscriber,1985,1,11,2020
576,31:47.6,41:23.8,3273,Manila & 1st,40.72165072,-74.04288411,3267,Morris Canal,40.71241882,-74.03852552,42342,Subscriber,1968,1,11,2020
936,32:02.1,47:38.7,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,45225,Subscriber,1974,1,11,2020
171,34:18.0,37:09.1,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,45354,Subscriber,1975,1,11,2020
297,42:09.0,47:06.1,3193,Lincoln Park,40.7246051,-74.07840595,3194,McGinley Square,40.72533993,-74.06762213,44742,Subscriber,1978,1,11,2020
1055,42:21.8,59:57.1,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,42293,Customer,1969,0,11,2020
194,45:30.6,48:45.6,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.7183552,-74.03891444,44270,Subscriber,1991,1,11,2020
1257,46:10.5,07:07.6,3203,Hamilton Park,40.72759597,-74.04424731,3267,Morris Canal,40.71241882,-74.03852552,42634,Subscriber,1990,1,11,2020
208,47:09.4,50:38.3,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,44424,Subscriber,2000,1,11,2020
745,50:17.7,02:42.9,3267,Morris Canal,40.71241882,-74.03852552,3273,Manila & 1st,40.72165072,-74.04288411,41724,Subscriber,1968,1,11,2020
368,58:17.7,04:26.0,3275,Columbus Drive,40.7183552,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,44270,Subscriber,1991,1,11,2020
193,58:44.9,01:58.5,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,43798,Subscriber,1967,2,11,2020
634,07:11.4,17:46.4,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,42419,Subscriber,1981,1,11,2020
146966,07:11.5,56:38.2,3191,Union St,40.7182113,-74.0836394,3193,Lincoln Park,40.7246051,-74.07840595,28610,Customer,1969,0,11,2020
231,07:22.9,11:14.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,44380,Subscriber,1980,1,11,2020
2225,09:39.1,46:45.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42368,Customer,1969,0,11,2020
309,10:21.4,15:31.2,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,44742,Subscriber,1959,1,11,2020
832,21:33.7,35:25.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3681,Grand St,40.71517768,-74.03768331,45173,Customer,1969,0,11,2020
158,21:49.2,24:27.4,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,42346,Subscriber,1986,1,11,2020
920,23:19.2,38:39.5,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3276,Marin Light Rail,40.71458404,-74.04281706,45255,Subscriber,1990,1,11,2020
768,24:42.7,37:31.2,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,44422,Subscriber,1991,1,11,2020
481,25:20.3,33:21.6,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,40954,Customer,1969,0,11,2020
463,25:30.2,33:13.9,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,42213,Subscriber,1991,1,11,2020
437,25:58.3,33:16.3,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,45354,Customer,1969,0,11,2020
513,27:13.2,35:46.9,3211,Newark Ave,40.72152515,-74.04630454,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,45256,Customer,1969,0,11,2020
75,30:24.1,31:39.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,42346,Subscriber,1986,1,11,2020
1016,34:22.5,51:18.6,3194,McGinley Square,40.72533993,-74.06762213,3677,Glenwood Ave,40.72755147,-74.07106072,42250,Subscriber,1968,2,11,2020
360,46:00.3,52:01.1,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,45262,Subscriber,1992,1,11,2020
339,46:26.6,52:05.7,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42140,Subscriber,1992,2,11,2020
1411,53:28.4,17:00.3,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,46290,Customer,1980,1,11,2020
1404,53:50.6,17:15.3,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,47252,Customer,1969,0,11,2020
1006,56:49.3,13:36.2,3678,Fairmount Ave,40.72572614,-74.07195926,3276,Marin Light Rail,40.71458404,-74.04281706,42546,Subscriber,1968,2,11,2020
562,07:42.6,17:05.1,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,17630,Customer,1984,1,11,2020
315,18:21.6,23:37.3,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,43235,Subscriber,1973,2,11,2020
388,18:43.6,25:12.6,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,45261,Subscriber,1991,1,11,2020
349,19:25.5,25:15.0,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,42130,Customer,1969,0,11,2020
659,20:38.6,31:38.3,3186,Grove St PATH,40.71958612,-74.04311746,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42396,Subscriber,1984,1,11,2020
458,22:15.6,29:54.4,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,40517,Subscriber,1983,1,11,2020
354,23:01.1,28:55.6,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.0506564,42574,Subscriber,1986,2,11,2020
751,30:39.7,43:11.4,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,47256,Customer,1969,0,11,2020
748,30:45.8,43:14.0,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,44364,Subscriber,1982,1,11,2020
1018,41:45.0,58:43.2,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,44236,Subscriber,1990,2,11,2020
494,46:50.8,55:05.6,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,40907,Subscriber,1982,1,11,2020
383,48:41.6,55:04.8,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,42552,Subscriber,1984,2,11,2020
295,55:37.9,00:33.5,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,40464,Subscriber,1987,1,11,2020
620,56:57.7,07:18.0,3681,Grand St,40.71517768,-74.03768331,3202,Newport PATH,40.7272235,-74.0337589,47252,Customer,1969,0,11,2020
326,10:54.8,16:21.6,3681,Grand St,40.71517768,-74.03768331,3211,Newark Ave,40.72152515,-74.04630454,45173,Subscriber,1985,1,11,2020
675,11:07.0,22:22.9,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,43467,Customer,1990,1,11,2020
504,13:27.5,21:52.3,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,33352,Subscriber,1969,1,11,2020
290,15:43.5,20:34.0,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.0506564,44003,Subscriber,1988,1,11,2020
658,19:05.1,30:03.2,3211,Newark Ave,40.72152515,-74.04630454,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42526,Customer,1997,1,11,2020
682,26:54.6,38:17.0,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,42213,Customer,1969,0,11,2020
662,27:08.7,38:11.4,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,40954,Customer,1969,0,11,2020
643,30:41.7,41:24.8,3184,Paulus Hook,40.7141454,-74.0335519,3268,Lafayette Park,40.71346383,-74.06285852,47045,Subscriber,1980,1,11,2020
564,39:58.4,49:23.0,3202,Newport PATH,40.7272235,-74.0337589,3278,Monmouth and 6th,40.72568548,-74.04879034,42452,Subscriber,1973,2,11,2020
501,51:00.7,59:22.4,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,45354,Customer,1990,1,11,2020
264,15:34.9,19:59.7,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42147,Subscriber,1989,2,11,2020
836,18:33.7,32:30.2,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,44388,Subscriber,1992,2,11,2020
239,23:27.6,27:27.4,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42147,Subscriber,1989,2,11,2020
627,24:06.2,34:33.5,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,26703,Subscriber,1990,1,11,2020
392,25:35.8,32:08.6,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,43572,Subscriber,1986,2,11,2020
857,28:12.6,42:29.7,3185,City Hall,40.7177325,-74.043845,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,44787,Subscriber,1990,1,11,2020
233,02:39.4,06:32.6,3275,Columbus Drive,40.7183552,-74.03891444,3481,York St,40.71649,-74.04105,45656,Subscriber,1986,1,11,2020
527,08:54.1,17:41.9,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26857,Customer,1969,0,11,2020
536,33:27.5,42:23.6,3185,City Hall,40.7177325,-74.043845,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42363,Subscriber,1991,1,11,2020
398,38:19.9,44:58.2,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,44236,Subscriber,1990,2,11,2020
436,05:52.0,13:08.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,42526,Customer,1994,1,11,2020
323,38:57.9,44:21.1,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,42417,Subscriber,1959,1,11,2020
350,46:29.9,52:20.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.7308971,-74.06391263,42368,Subscriber,1987,1,11,2020
164,49:55.4,52:39.7,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42526,Subscriber,1980,1,11,2020
852,01:43.0,15:55.1,3195,Sip Ave,40.7308971,-74.06391263,3638,Washington St,40.7242941,-74.0354826,42368,Customer,1995,0,11,2020
1100,25:45.6,44:06.3,3678,Fairmount Ave,40.72572614,-74.07195926,3276,Marin Light Rail,40.71458404,-74.04281706,42147,Customer,1969,0,11,2020
193,27:22.6,30:36.1,3276,Marin Light Rail,40.71458404,-74.04281706,3205,JC Medical Center,40.71653978,-74.04963791,42546,Subscriber,1990,1,11,2020
